gene_id,gene_name
ENSG00000170027.6,YWHAG
ENSG00000153956.15,CACNA2D1
ENSG00000186472.19,PCLO
ENSG00000198822.10,GRM3
ENSG00000105784.15,RUNDC3B
ENSG00000075303.12,SLC25A40
ENSG00000008277.14,ADAM22
ENSG00000075142.13,SRI
ENSG00000157214.13,STEAP2
ENSG00000157224.15,CLDN12
ENSG00000058091.16,CDK14
ENSG00000127914.16,AKAP9
ENSG00000001629.9,ANKIB1
ENSG00000127995.16,CASD1
ENSG00000127990.15,SGCE
ENSG00000242265.5,PEG10
ENSG00000158528.11,PPP1R9A
ENSG00000105854.12,PON2
ENSG00000158560.14,DYNC1I1
ENSG00000006128.11,TAC1
ENSG00000164715.5,LMTK2
ENSG00000241685.8,ARPC1A
ENSG00000106244.12,PDAP1
ENSG00000241468.7,ATP5J2
ENSG00000106261.16,ZKSCAN1
ENSG00000168090.9,COPS6
ENSG00000188186.10,LAMTOR4
ENSG00000239521.7,GATS
ENSG00000146834.13,MEPCE
ENSG00000166925.8,TSC22D4
ENSG00000166924.8,NYAP1
ENSG00000172354.9,GNB2
ENSG00000172336.4,POP7
ENSG00000106367.13,AP1S1
ENSG00000214253.8,FIS1
ENSG00000005075.15,POLR2J
ENSG00000170632.13,ARMC10
ENSG00000170629.14,DPY19L2P2
ENSG00000105819.13,PMPCB
ENSG00000161057.10,PSMC2
ENSG00000187416.11,LHFPL3
ENSG00000005483.20,KMT2E
ENSG00000135250.16,SRPK2
ENSG00000005249.12,PRKAR2B
ENSG00000075790.10,BCAP29
ENSG00000091140.12,DLD
ENSG00000091129.19,NRCAM
ENSG00000135241.16,PNPLA8
ENSG00000177683.13,THAP5
ENSG00000128590.4,DNAJB9
ENSG00000128512.19,DOCK4
ENSG00000214194.8,LINC00998
ENSG00000198898.12,CAPZA2
ENSG00000077063.10,CTTNBP2
ENSG00000184408.9,KCND2
ENSG00000196937.10,FAM3C
ENSG00000106278.11,PTPRZ1
ENSG00000128609.14,NDUFA5
ENSG00000106299.7,WASL
ENSG00000004059.10,ARF5
ENSG00000197157.10,SND1
ENSG00000281896.1,RP11-274B21.13
ENSG00000128595.16,CALU
ENSG00000128524.4,ATP6V1F
ENSG00000064419.13,TNPO3
ENSG00000158467.16,AHCYL2
ENSG00000128578.9,STRIP2
ENSG00000186591.11,UBE2H
ENSG00000128607.13,KLHDC10
ENSG00000128585.17,MKLN1
ENSG00000106554.11,CHCHD3
ENSG00000283041.1,RP11-371A22.1
ENSG00000131558.14,EXOC4
ENSG00000205060.10,SLC35B4
ENSG00000085662.13,AKR1B1
ENSG00000105887.10,MTPN
ENSG00000105894.11,PTN
ENSG00000157680.15,DGKI
ENSG00000279483.1,AC090498.1
ENSG00000133606.10,MKRN1
ENSG00000090266.12,NDUFB2
ENSG00000157764.12,BRAF
ENSG00000257093.6,KIAA1147
ENSG00000106028.10,SSBP1
ENSG00000106123.11,EPHB6
ENSG00000159784.17,FAM131B
ENSG00000198420.9,TCAF1
ENSG00000055130.15,CUL1
ENSG00000155660.10,PDIA4
ENSG00000171130.17,ATP6V0E2
ENSG00000214022.11,REPIN1
ENSG00000164885.12,CDK5
ENSG00000164896.19,FASTK
ENSG00000033050.7,ABCF2
ENSG00000082014.16,SMARCD3
ENSG00000013374.15,NUB1
ENSG00000106615.9,RHEB
ENSG00000106617.13,PRKAG2
ENSG00000178234.12,GALNT11
ENSG00000055609.17,KMT2C
ENSG00000133627.17,ACTR3B
ENSG00000105983.19,LMBR1
ENSG00000009335.17,UBE3C
ENSG00000155093.17,PTPRN2
ENSG00000117868.15,ESYT2
ENSG00000176595.3,KBTBD11
ENSG00000155189.11,AGPAT5
ENSG00000173273.15,TNKS
ENSG00000104643.9,MTMR9
ENSG00000154328.15,NEIL2
ENSG00000079459.12,FDFT1
ENSG00000164733.20,CTSB
ENSG00000164741.14,DLC1
ENSG00000104723.20,TUSC3
ENSG00000155970.11,MICU3
ENSG00000104219.12,ZDHHC2
ENSG00000198791.11,CNOT7
ENSG00000003987.13,MTMR7
ENSG00000078674.17,PCM1
ENSG00000104763.18,ASAH1
ENSG00000156011.16,PSD3
ENSG00000175445.14,LPL
ENSG00000147416.10,ATP6V1B2
ENSG00000130227.16,XPO7
ENSG00000158856.17,DMTN
ENSG00000168490.13,PHYHIP
ENSG00000158941.16,CCAR2
ENSG00000277586.1,NEFL
ENSG00000221914.8,PPP2R2A
ENSG00000104765.15,BNIP3L
ENSG00000240694.8,PNMA2
ENSG00000092964.17,DPYSL2
ENSG00000120899.17,PTK2B
ENSG00000120885.20,CLU
ENSG00000168077.13,SCARA3
ENSG00000147419.16,CCDC25
ENSG00000134014.16,ELP3
ENSG00000104290.10,FZD3
ENSG00000133872.13,SARAF
ENSG00000104660.17,LEPROTL1
ENSG00000104671.7,DCTN6
ENSG00000104687.12,GSR
ENSG00000104695.12,PPP2CB
ENSG00000133878.8,DUSP26
ENSG00000147471.11,PROSC
ENSG00000156735.10,BAG4
ENSG00000085788.13,DDHD2
ENSG00000147526.19,TACC1
ENSG00000169499.14,PLEKHA2
ENSG00000165061.14,ZMAT4
ENSG00000070718.11,AP3M2
ENSG00000078668.13,VDAC3
ENSG00000168575.9,SLC20A2
ENSG00000185900.9,POMK
ENSG00000253729.7,PRKDC
ENSG00000169139.11,UBE2V2
ENSG00000147481.14,SNTG1
ENSG00000168300.13,PCMTD1
ENSG00000023287.12,RB1CC1
ENSG00000047249.16,ATP6V1H
ENSG00000187735.12,TCEA1
ENSG00000137547.8,MRPL15
ENSG00000008988.9,RPS20
ENSG00000181195.10,PENK
ENSG00000104331.8,IMPAD1
ENSG00000215114.7,UBXN2B
ENSG00000137575.11,SDCBP
ENSG00000104388.14,RAB2A
ENSG00000177182.10,CLVS1
ENSG00000185942.11,NKAIN3
ENSG00000274956.2,UG0898H09
ENSG00000185728.16,YTHDF3
ENSG00000172817.3,CYP7B1
ENSG00000104442.9,ARMC1
ENSG00000169085.11,C8orf46
ENSG00000175073.7,VCPIP1
ENSG00000245910.8,SNHG6
ENSG00000046889.18,PREX2
ENSG00000140396.12,NCOA2
ENSG00000067167.7,TRAM1
ENSG00000104313.17,EYA1
ENSG00000147604.13,RPL7
ENSG00000040341.17,STAU2
ENSG00000104343.19,UBE2W
ENSG00000104369.4,JPH1
ENSG00000104381.12,GDAP1
ENSG00000171033.12,PKIA
ENSG00000104427.11,ZC2HC1A
ENSG00000104435.13,STMN2
ENSG00000164683.16,HEY1
ENSG00000076554.15,TPD52
ENSG00000147588.6,PMP2
ENSG00000133731.9,IMPA1
ENSG00000184672.11,RALYL
ENSG00000123124.13,WWP1
ENSG00000164823.9,OSGIN2
ENSG00000104320.13,NBN
ENSG00000104325.6,DECR1
ENSG00000104327.7,CALB1
ENSG00000123119.11,NECAB1
ENSG00000253738.1,OTUD6B-AS1
ENSG00000205133.11,TRIQK
ENSG00000183808.11,RBM12B
ENSG00000164951.15,PDP1
ENSG00000156467.9,UQCRB
ENSG00000156471.12,PTDSS1
ENSG00000169439.11,SDC2
ENSG00000180543.4,TSPYL5
ENSG00000147649.9,MTDH
ENSG00000104341.16,LAPTM4B
ENSG00000156482.10,RPL30
ENSG00000132541.10,RIDA
ENSG00000164919.10,COX6C
ENSG00000147669.10,POLR2K
ENSG00000034677.12,RNF19A
ENSG00000186106.11,ANKRD46
ENSG00000070756.14,PABPC1
ENSG00000164924.17,YWHAZ
ENSG00000120963.11,ZNF706
ENSG00000048392.11,RRM2B
ENSG00000104517.12,UBR5
ENSG00000155096.13,AZIN1
ENSG00000155097.11,ATP6V1C1
ENSG00000164929.16,BAALC
ENSG00000176406.21,RIMS2
ENSG00000164830.18,OXR1
ENSG00000104408.9,EIF3E
ENSG00000104412.7,EMC2
ENSG00000147677.10,EIF3H
ENSG00000164754.13,RAD21
ENSG00000147676.13,MAL2
ENSG00000165156.14,ZHX1
ENSG00000156804.7,FBXO32
ENSG00000170881.4,RNF139
ENSG00000147684.7,NDUFB9
ENSG00000170873.18,MTSS1
ENSG00000164961.15,KIAA0196
ENSG00000153310.18,FAM49B
ENSG00000132294.14,EFR3A
ENSG00000184156.15,KCNQ3
ENSG00000129295.8,LRRC6
ENSG00000169398.19,PTK2
ENSG00000180155.18,LYNX1
ENSG00000160932.10,LY6E
ENSG00000179950.13,PUF60
ENSG00000178209.14,PLEC
ENSG00000178719.16,GRINA
ENSG00000197858.10,GPAA1
ENSG00000179091.4,CYC1
ENSG00000179632.9,MAF1
ENSG00000167702.11,KIFC2
ENSG00000161016.16,RPL8
ENSG00000182307.12,C8orf33
ENSG00000080503.21,SMARCA2
ENSG00000106688.11,SLC1A1
ENSG00000147853.16,AK3
ENSG00000183354.11,KIAA2026
ENSG00000137040.9,RANBP6
ENSG00000137038.7,TMEM261
ENSG00000107186.16,MPDZ
ENSG00000175893.11,ZDHHC21
ENSG00000164975.15,SNAPC3
ENSG00000164985.14,PSIP1
ENSG00000107295.9,SH3GL2
ENSG00000155876.5,RRAGA
ENSG00000137154.12,RPS6
ENSG00000155886.11,SLC24A2
ENSG00000188352.12,FOCAD
ENSG00000198642.6,KLHL9
ENSG00000107105.14,ELAVL2
ENSG00000120162.9,MOB3B
ENSG00000197579.7,TOPORS
ENSG00000165264.10,NDUFB6
ENSG00000086061.15,DNAJA1
ENSG00000122692.8,SMU1
ENSG00000086065.13,CHMP5
ENSG00000107341.4,UBE2R2
ENSG00000165006.13,UBAP1
ENSG00000164978.17,NUDT2
ENSG00000164976.8,KIAA1161
ENSG00000164970.14,FAM219A
ENSG00000168913.6,ENHO
ENSG00000122756.14,CNTFR
ENSG00000165280.15,VCP
ENSG00000165283.15,STOML2
ENSG00000198853.11,RUSC2
ENSG00000137076.19,TLN1
ENSG00000107175.11,CREB3
ENSG00000070610.14,GBA2
ENSG00000122705.16,CLTA
ENSG00000137075.17,RNF38
ENSG00000281649.1,EBLN3
ENSG00000137142.4,IGFBPL1
ENSG00000204837.3,RP11-204M4.2
ENSG00000276291.5,FRG1HP
ENSG00000275160.1,RP11-187C18.3
ENSG00000107282.7,APBA1
ENSG00000188647.12,PTAR1
ENSG00000119138.4,KLF9
ENSG00000107372.12,ZFAND5
ENSG00000165092.12,ALDH1A1
ENSG00000198963.10,RORB
ENSG00000156017.12,CARNMT1
ENSG00000134996.11,OSTF1
ENSG00000135002.11,RFK
ENSG00000156052.10,GNAQ
ENSG00000135069.13,PSAT1
ENSG00000106829.18,TLE4
ENSG00000196781.14,TLE1
ENSG00000135018.13,UBQLN1
ENSG00000165119.19,HNRNPK
ENSG00000148053.15,NTRK2
ENSG00000135052.16,GOLM1
ENSG00000135070.14,ISCA1
ENSG00000196730.12,DAPK1
ENSG00000135047.14,CTSL
ENSG00000106723.16,SPIN1
ENSG00000148082.9,SHC3
ENSG00000165023.6,DIRAS2
ENSG00000148090.11,AUH
ENSG00000090054.13,SPTLC1
ENSG00000196305.17,IARS
ENSG00000048828.16,FAM120A
ENSG00000158079.14,PTPDC1
ENSG00000148110.15,MFSD14B
ENSG00000130956.13,HABP4
ENSG00000196116.7,TDRD7
ENSG00000136842.13,TMOD1
ENSG00000136937.12,NCBP1
ENSG00000136938.8,ANP32B
ENSG00000106803.9,SEC61B
ENSG00000148123.14,PLPPR1
ENSG00000136897.7,MRPL50
ENSG00000136870.10,ZNF189
ENSG00000155827.11,RNF20
ENSG00000165029.15,ABCA1
ENSG00000119318.12,RAD23B
ENSG00000070061.14,IKBKAP
ENSG00000106771.12,TMEM245
ENSG00000260230.2,FRRS1L
ENSG00000136810.12,TXN
ENSG00000136813.14,KIAA0368
ENSG00000173258.12,ZNF483
ENSG00000148154.9,UGCG
ENSG00000119314.15,PTBP3
ENSG00000119471.14,HSDL2
ENSG00000148153.13,INIP
ENSG00000228623.4,ZNF883
ENSG00000119411.10,BSPRY
ENSG00000148218.15,ALAD
ENSG00000148229.12,POLE3
ENSG00000136888.6,ATP6V1G1
ENSG00000136869.13,TLR4
ENSG00000078725.12,BRINP1
ENSG00000106780.8,MEGF9
ENSG00000119396.10,RAB14
ENSG00000148175.12,STOM
ENSG00000136848.16,DAB2IP
ENSG00000175764.14,TTLL11
ENSG00000119421.6,NDUFA8
ENSG00000056586.15,RC3H2
ENSG00000011454.16,RABGAP1
ENSG00000165209.18,STRBP
ENSG00000106689.10,LHX2
ENSG00000119408.16,NEK6
ENSG00000136930.12,PSMB7
ENSG00000136942.14,RPL35
ENSG00000119414.11,PPP6C
ENSG00000044574.7,HSPA5
ENSG00000119487.16,MAPKAP1
ENSG00000167081.16,PBX3
ENSG00000197958.12,RPL12
ENSG00000136854.18,STXBP1
ENSG00000136807.12,CDK9
ENSG00000160408.14,ST6GALNAC6
ENSG00000167106.11,FAM102A
ENSG00000148339.12,SLC25A25
ENSG00000148334.14,PTGES2
ENSG00000171159.4,C9orf16
ENSG00000197694.14,SPTAN1
ENSG00000119335.16,SET
ENSG00000160445.10,ZER1
ENSG00000107021.15,TBC1D13
ENSG00000136802.11,LRRC8A
ENSG00000148341.17,SH3GLB2
ENSG00000119383.19,PTPA
ENSG00000136819.15,C9orf78
ENSG00000107130.9,NCS1
ENSG00000107164.15,FUBP3
ENSG00000130723.17,PRRC2B
ENSG00000130717.12,UCK1
ENSG00000107263.18,RAPGEF1
ENSG00000107290.13,SETX
ENSG00000196205.8,EEF1A1P5
ENSG00000160271.14,RALGDS
ENSG00000148303.16,RPL7A
ENSG00000148290.9,SURF1
ENSG00000148291.9,SURF2
ENSG00000148248.13,SURF4
ENSG00000130559.18,CAMSAP1
ENSG00000130560.8,UBAC1
ENSG00000148411.7,NACC2
ENSG00000238227.7,C9orf69
ENSG00000244187.7,TMEM141
ENSG00000196642.17,RABL6
ENSG00000054148.17,PHPT1
ENSG00000107223.12,EDF1
ENSG00000159069.13,FBXW5
ENSG00000107317.11,PTGDS
ENSG00000148362.10,C9orf142
ENSG00000107281.9,NPDC1
ENSG00000176978.13,DPP7
ENSG00000176101.11,SSNA1
ENSG00000187713.6,TMEM203
ENSG00000188229.5,TUBB4B
ENSG00000188986.5,NELFB
ENSG00000165802.20,NSMF
ENSG00000182154.7,MRPL41
ENSG00000015171.18,ZMYND11
ENSG00000151240.16,DIP2C
ENSG00000225140.1,RP11-809C18.3
ENSG00000067064.10,IDI1
ENSG00000047056.14,WDR37
ENSG00000067057.16,PFKP
ENSG00000107959.15,PITRM1
ENSG00000173848.18,NET1
ENSG00000057608.16,GDI2
ENSG00000170525.18,PFKFB3
ENSG00000165629.19,ATP5C1
ENSG00000048740.18,CELF2
ENSG00000065665.20,SEC61A2
ENSG00000151465.13,CDC123
ENSG00000183049.12,CAMK1D
ENSG00000151468.10,CCDC3
ENSG00000123240.16,OPTN
ENSG00000165630.13,PRPF18
ENSG00000176244.6,ACBD7
ENSG00000148468.16,FAM171A1
ENSG00000148481.13,FAM188A
ENSG00000026025.14,VIM
ENSG00000136738.14,STAM
ENSG00000078114.18,NEBL
ENSG00000168283.13,BMI1
ENSG00000148450.12,MSRB2
ENSG00000099256.18,PRTFDC1
ENSG00000151025.9,GPR158
ENSG00000136750.11,GAD2
ENSG00000136754.16,ABI1
ENSG00000136758.18,YME1L1
ENSG00000107897.18,ACBD5
ENSG00000099246.16,RAB18
ENSG00000095787.21,WAC
ENSG00000165757.8,KIAA1462
ENSG00000148516.21,ZEB1
ENSG00000165322.17,ARHGAP12
ENSG00000150093.18,ITGB1
ENSG00000148498.15,PARD3
ENSG00000108094.14,CUL2
ENSG00000108100.17,CCNY
ENSG00000175395.15,ZNF25
ENSG00000165733.7,BMS1
ENSG00000169826.7,CSGALNACT2
ENSG00000169813.16,HNRNPF
ENSG00000169740.13,ZNF32
ENSG00000107551.20,RASSF4
ENSG00000165512.4,ZNF22
ENSG00000265354.3,TIMM23
ENSG00000266412.5,NCOA4
ENSG00000197444.9,OGDHL
ENSG00000227345.8,PARG
ENSG00000099290.15,FAM21A
ENSG00000198964.13,SGMS1
ENSG00000177613.8,CSTF2T
ENSG00000122873.11,CISD1
ENSG00000165443.11,PHYHIPL
ENSG00000108091.10,CCDC6
ENSG00000151150.21,ANK3
ENSG00000138311.15,ZNF365
ENSG00000181915.4,ADO
ENSG00000171988.17,JMJD1C
ENSG00000198739.10,LRRTM3
ENSG00000108176.14,DNAJC12
ENSG00000096717.11,SIRT1
ENSG00000096746.17,HNRNPH3
ENSG00000165730.14,STOX1
ENSG00000107625.12,DDX50
ENSG00000198954.7,KIF1BP
ENSG00000122958.14,VPS26A
ENSG00000156515.21,HK1
ENSG00000079332.14,SAR1A
ENSG00000180817.11,PPA1
ENSG00000148730.6,EIF4EBP2
ENSG00000197746.13,PSAP
ENSG00000107742.12,SPOCK2
ENSG00000166295.8,ANAPC16
ENSG00000107745.17,MICU1
ENSG00000122884.12,P4HA1
ENSG00000122882.10,ECD
ENSG00000182180.13,MRPS16
ENSG00000138279.15,ANXA7
ENSG00000107758.15,PPP3CB
ENSG00000176986.15,SEC24C
ENSG00000148660.20,CAMK2G
ENSG00000156650.12,KAT6B
ENSG00000156671.12,SAMD8
ENSG00000165637.13,VDAC2
ENSG00000138326.18,RPS24
ENSG00000122359.17,ANXA11
ENSG00000122378.13,FAM213A
ENSG00000165678.20,GHITM
ENSG00000107771.15,CCSER2
ENSG00000062650.17,WAPL
ENSG00000173267.13,SNCG
ENSG00000148671.13,ADIRF
ENSG00000200253.1,RNU6-529P
ENSG00000148672.8,GLUD1
ENSG00000138138.13,ATAD1
ENSG00000171862.9,PTEN
ENSG00000119917.13,IFIT3
ENSG00000185745.9,IFIT1
ENSG00000152778.8,IFIT5
ENSG00000180628.14,PCGF5
ENSG00000119938.8,PPP1R3C
ENSG00000107854.5,TNKS2
ENSG00000095637.21,SORBS1
ENSG00000077147.14,TM9SF3
ENSG00000236552.2,RPL13AP5
ENSG00000171314.8,PGAM1
ENSG00000171160.17,MORN4
ENSG00000172987.12,HPSE2
ENSG00000120053.10,GOT1
ENSG00000155287.10,SLC25A28
ENSG00000119929.12,CUTC
ENSG00000014919.12,COX15
ENSG00000196072.11,BLOC1S2
ENSG00000166136.15,NDUFB8
ENSG00000119906.11,SLF2
ENSG00000225208.1,RP11-107I14.2
ENSG00000166167.17,BTRC
ENSG00000166171.12,DPCD
ENSG00000107829.13,FBXW4
ENSG00000198408.13,MGEA5
ENSG00000120049.18,KCNIP2
ENSG00000198728.10,LDB1
ENSG00000166197.16,NOLC1
ENSG00000107862.4,GBF1
ENSG00000059915.16,PSD
ENSG00000107874.10,CUEDC2
ENSG00000138107.12,ACTR1A
ENSG00000171206.13,TRIM8
ENSG00000138175.8,ARL3
ENSG00000166272.16,WBP1L
ENSG00000076685.18,NT5C2
ENSG00000148798.10,INA
ENSG00000173915.13,USMG5
ENSG00000107954.10,NEURL1
ENSG00000107957.16,SH3PXD2A
ENSG00000107960.10,OBFC1
ENSG00000065613.13,SLK
ENSG00000148834.12,GSTO1
ENSG00000148700.14,ADD3
ENSG00000119950.20,MXI1
ENSG00000108055.9,SMC3
ENSG00000150593.16,PDCD4
ENSG00000108061.11,SHOC2
ENSG00000119927.13,GPAM
ENSG00000099204.18,ABLIM1
ENSG00000151553.14,FAM160B1
ENSG00000165832.5,TRUB1
ENSG00000107518.16,ATRNL1
ENSG00000151892.14,GFRA1
ENSG00000165868.13,HSPA12A
ENSG00000165650.11,PDZD8
ENSG00000229847.8,EMX2OS
ENSG00000107560.10,RAB11FIP2
ENSG00000107581.12,EIF3A
ENSG00000165672.6,PRDX3
ENSG00000198825.12,INPP5F
ENSG00000220842.6,RP11-572P18.1
ENSG00000107669.17,ATE1
ENSG00000166033.11,HTRA1
ENSG00000182022.17,CHST15
ENSG00000065154.11,OAT
ENSG00000019995.6,ZRANB1
ENSG00000150760.12,DOCK1
ENSG00000176171.11,BNIP3
ENSG00000068383.18,INPP5A
ENSG00000127884.4,ECHS1
ENSG00000185627.17,PSMD13
ENSG00000182272.11,B4GALNT4
ENSG00000174775.16,HRAS
ENSG00000177030.16,DEAF1
ENSG00000177225.16,PDDC1
ENSG00000184524.5,CEND1
ENSG00000177600.8,RPLP2
ENSG00000177700.5,POLR2L
ENSG00000078902.15,TOLLIP
ENSG00000184545.10,DUSP8
ENSG00000117984.13,CTSD
ENSG00000110651.11,CD81
ENSG00000205531.12,NAP1L4
ENSG00000167323.10,STIM1
ENSG00000244734.3,HBB
ENSG00000132286.11,TIMM10B
ENSG00000166333.13,ILK
ENSG00000166340.15,TPP1
ENSG00000158042.8,MRPL17
ENSG00000175390.12,EIF3F
ENSG00000166402.8,TUB
ENSG00000166441.12,RPL27A
ENSG00000175348.10,TMEM9B
ENSG00000175352.10,NRIP3
ENSG00000166471.10,TMEM41B
ENSG00000205339.9,IPO7
ENSG00000239470.3,RP11-16F15.2
ENSG00000110315.6,RNF141
ENSG00000072952.18,MRVI1
ENSG00000198730.7,CTR9
ENSG00000110321.15,EIF4G2
ENSG00000170242.17,USP47
ENSG00000050165.17,DKK3
ENSG00000148925.10,BTBD10
ENSG00000262655.3,SPON1
ENSG00000129083.12,COPB1
ENSG00000110696.9,C11orf58
ENSG00000244398.1,RP11-466H18.1
ENSG00000110700.6,RPS13
ENSG00000011405.13,PIK3C2A
ENSG00000134333.13,LDHA
ENSG00000074319.12,TSG101
ENSG00000110786.17,PTPN5
ENSG00000198168.8,SVIP
ENSG00000134343.12,ANO3
ENSG00000148943.11,LIN7C
ENSG00000182255.6,KCNA4
ENSG00000109911.17,ELP4
ENSG00000049449.8,RCN1
ENSG00000149100.12,EIF3M
ENSG00000060749.14,QSER1
ENSG00000110422.11,HIPK3
ENSG00000110427.14,KIAA1549L
ENSG00000085063.14,CD59
ENSG00000110429.13,FBXO3
ENSG00000135387.20,CAPRIN1
ENSG00000121691.4,CAT
ENSG00000110435.11,PDHX
ENSG00000110436.11,SLC1A2
ENSG00000166326.6,TRIM44
ENSG00000166181.12,API5
ENSG00000149084.12,HSD17B12
ENSG00000175264.7,CHST1
ENSG00000121671.11,CRY2
ENSG00000121653.11,MAPK8IP1
ENSG00000149091.15,DGKZ
ENSG00000244313.3,RP11-425L10.1
ENSG00000175224.16,ATG13
ENSG00000175216.14,CKAP5
ENSG00000134569.9,LRP4
ENSG00000149179.13,C11orf49
ENSG00000149182.14,ARFGAP2
ENSG00000110514.19,MADD
ENSG00000165916.8,PSMC3
ENSG00000149187.17,CELF1
ENSG00000213619.9,NDUFS3
ENSG00000109919.9,MTCH2
ENSG00000134809.8,TIMM10
ENSG00000213593.9,TMX2
ENSG00000186660.14,ZFP91
ENSG00000110048.11,OSBP
ENSG00000110107.8,PRPF19
ENSG00000167986.13,DDB1
ENSG00000149532.15,CPSF7
ENSG00000204950.3,LRRC10B
ENSG00000134824.13,FADS2
ENSG00000149485.17,FADS1
ENSG00000167996.15,FTH1
ENSG00000162174.12,ASRGL1
ENSG00000124942.13,AHNAK
ENSG00000149480.6,MTA2
ENSG00000149541.9,B3GAT3
ENSG00000089597.16,GANAB
ENSG00000162191.13,UBXN1
ENSG00000162188.5,GNG3
ENSG00000214753.2,HNRNPUL2
ENSG00000168002.11,POLR2G
ENSG00000184743.12,ATL3
ENSG00000133318.13,RTN3
ENSG00000176340.3,COX8A
ENSG00000167770.11,OTUB1
ENSG00000168439.16,STIP1
ENSG00000173511.9,VEGFB
ENSG00000173486.12,FKBP2
ENSG00000002330.13,BAD
ENSG00000173113.6,TRMT112
ENSG00000126432.13,PRDX5
ENSG00000162302.12,RPS6KA4
ENSG00000068976.13,PYGM
ENSG00000168066.20,SF1
ENSG00000068971.13,PPP2R5B
ENSG00000213465.7,ARL2
ENSG00000149823.7,VPS51
ENSG00000149806.10,FAU
ENSG00000149792.8,MRPL49
ENSG00000142186.16,SCYL1
ENSG00000172977.12,KAT5
ENSG00000172757.12,CFL1
ENSG00000172500.12,FIBP
ENSG00000175573.6,C11orf68
ENSG00000175550.7,DRAP1
ENSG00000175334.7,BANF1
ENSG00000087365.15,SF3B2
ENSG00000174903.15,RAB1B
ENSG00000174871.10,CNIH2
ENSG00000174684.6,B4GAT1
ENSG00000174516.14,PELI3
ENSG00000174080.10,CTSF
ENSG00000173898.11,SPTBN2
ENSG00000173599.13,PC
ENSG00000172531.14,PPP1CA
ENSG00000110711.9,AIP
ENSG00000110697.12,PITPNM1
ENSG00000084207.15,GSTP1
ENSG00000167792.11,NDUFV1
ENSG00000110717.11,NDUFS8
ENSG00000110721.11,CHKA
ENSG00000110075.14,PPP6R3
ENSG00000085733.15,CTTN
ENSG00000137497.17,NUMA1
ENSG00000149357.9,LAMTOR1
ENSG00000162129.12,CLPB
ENSG00000186642.15,PDE2A
ENSG00000137478.14,FCHSD2
ENSG00000110237.3,ARHGEF17
ENSG00000054965.10,FAM168A
ENSG00000175582.19,RAB6A
ENSG00000118363.11,SPCS2
ENSG00000279117.1,CTD-2562J17.6
ENSG00000137486.16,ARRB1
ENSG00000149273.14,RPS3
ENSG00000171533.11,MAP6
ENSG00000149269.9,PAK1
ENSG00000074201.8,CLNS1A
ENSG00000048649.13,RSF1
ENSG00000151366.12,NDUFC2
ENSG00000227097.5,RPS28P7
ENSG00000150672.16,DLG2
ENSG00000171204.12,TMEM126B
ENSG00000073921.17,PICALM
ENSG00000168959.14,GRM5
ENSG00000165323.15,FAT3
ENSG00000254911.3,SCARNA9
ENSG00000150316.11,CWC15
ENSG00000263465.3,SRSF8
ENSG00000149212.11,SESN3
ENSG00000110330.8,BIRC2
ENSG00000152558.14,TMEM123
ENSG00000137692.11,DCUN1D5
ENSG00000170903.10,MSANTD4
ENSG00000149313.10,AASDHPPT
ENSG00000152402.10,GUCY1A2
ENSG00000152404.15,CWF19L2
ENSG00000110675.12,ELMOD1
ENSG00000166266.13,CUL5
ENSG00000075239.13,ACAT1
ENSG00000170145.4,SIK2
ENSG00000150768.15,DLAT
ENSG00000150779.11,TIMM8B
ENSG00000204370.8,SDHD
ENSG00000149294.16,NCAM1
ENSG00000109917.10,ZPR1
ENSG00000160584.15,SIK3
ENSG00000168092.13,PAFAH1B2
ENSG00000177098.8,SCN4B
ENSG00000149575.5,SCN2B
ENSG00000110344.9,UBE4A
ENSG00000167283.7,ATP5L
ENSG00000149582.15,TMEM25
ENSG00000095139.13,ARCN1
ENSG00000110367.11,DDX6
ENSG00000118181.10,RPS25
ENSG00000149428.18,HYOU1
ENSG00000154096.13,THY1
ENSG00000184232.8,OAF
ENSG00000181264.8,TMEM136
ENSG00000196914.8,ARHGEF12
ENSG00000109929.9,SC5D
ENSG00000137642.12,SORL1
ENSG00000255248.7,MIR100HG
ENSG00000207971.1,MIR125B1
ENSG00000109971.13,HSPA8
ENSG00000154144.12,TBRG1
ENSG00000154146.12,NRGN
ENSG00000165478.6,HEPACAM
ENSG00000149547.14,EI24
ENSG00000182934.11,SRPRA
ENSG00000134909.18,ARHGAP32
ENSG00000084234.16,APLP2
ENSG00000196323.11,ZBTB44
ENSG00000120451.10,SNX19
ENSG00000182667.14,NTM
ENSG00000151502.10,VPS26B
ENSG00000151500.14,THYN1
ENSG00000109956.12,B3GAT1
ENSG00000082805.19,ERC1
ENSG00000004478.7,FKBP4
ENSG00000227081.5,RP11-543P15.1
ENSG00000118971.7,CCND2
ENSG00000111262.4,KCNA1
ENSG00000110799.13,VWF
ENSG00000111639.7,MRPL51
ENSG00000111640.14,GAPDH
ENSG00000111642.14,CHD4
ENSG00000111652.9,COPS7A
ENSG00000089693.10,MLF2
ENSG00000159335.15,PTMS
ENSG00000250510.7,GPR162
ENSG00000111667.13,USP5
ENSG00000111669.14,TPI1
ENSG00000111674.8,ENO2
ENSG00000111678.10,C12orf57
ENSG00000215021.8,PHB2
ENSG00000139182.13,CLSTN3
ENSG00000139197.10,PEX5
ENSG00000089818.16,NECAP1
